Sensitive Activities,Background Size,Confidence Privacy
"('Return ER', 'Release D', 'LacticAcid', 'ER Registration')",3,5.329355774169722
"('Return ER', 'Release D', 'LacticAcid', 'ER Registration')",4,3.96593049556279
"('Return ER', 'Release D', 'LacticAcid', 'Release B')",1,7.018405927724164
"('Return ER', 'Release D', 'LacticAcid', 'Release B')",2,7.597764890527998
"('Return ER', 'Release D', 'LacticAcid', 'Release B')",3,6.609201794018859
"('Return ER', 'Release D', 'LacticAcid', 'Release B')",4,5.2664376169973455
"('Return ER', 'Release D', 'LacticAcid', 'Admission NC')",1,1.7693927804281124
"('Return ER', 'Release D', 'LacticAcid', 'Admission NC')",2,1.7582408303971568
"('Return ER', 'Release D', 'LacticAcid', 'Admission NC')",3,1.435139932009669
"('Return ER', 'Release D', 'LacticAcid', 'Admission NC')",4,1.0965916168807206
"('Return ER', 'Release D', 'LacticAcid', 'IV Antibiotics')",1,6.203523591852488
"('Return ER', 'Release D', 'LacticAcid', 'IV Antibiotics')",2,6.4969775136983845
"('Return ER', 'Release D', 'LacticAcid', 'IV Antibiotics')",3,5.51330940346189
"('Return ER', 'Release D', 'LacticAcid', 'IV Antibiotics')",4,4.306566996637012
"('Return ER', 'Release D', 'LacticAcid', 'Release A')",1,6.978519536983995
"('Return ER', 'Release D', 'LacticAcid', 'Release A')",2,7.546082734641058
"('Return ER', 'Release D', 'LacticAcid', 'Release A')",3,6.555040158628696
"('Return ER', 'Release D', 'LacticAcid', 'Release A')",4,5.214628196213006
"('Return ER', 'Release D', 'ER Registration', 'Release B')",1,8.038082181106931
"('Return ER', 'Release D', 'ER Registration', 'Release B')",2,8.278730316615485
"('Return ER', 'Release D', 'ER Registration', 'Release B')",3,6.983910685059914
"('Return ER', 'Release D', 'ER Registration', 'Release B')",4,5.499827206756348
"('Return ER', 'Release D', 'ER Registration', 'Admission NC')",1,2.7890690344173628
"('Return ER', 'Release D', 'ER Registration', 'Admission NC')",2,2.679327264800807
"('Return ER', 'Release D', 'ER Registration', 'Admission NC')",3,2.147018997772074
"('Return ER', 'Release D', 'ER Registration', 'Admission NC')",4,1.6284406571296373
"('Return ER', 'Release D', 'ER Registration', 'IV Antibiotics')",1,7.223199837994822
"('Return ER', 'Release D', 'ER Registration', 'IV Antibiotics')",2,7.1129193714721675
"('Return ER', 'Release D', 'ER Registration', 'IV Antibiotics')",3,5.75249187648512
"('Return ER', 'Release D', 'ER Registration', 'IV Antibiotics')",4,4.359481444877891
"('Return ER', 'Release D', 'ER Registration', 'Release A')",1,7.998195782204664
"('Return ER', 'Release D', 'ER Registration', 'Release A')",2,8.228286797521042
"('Return ER', 'Release D', 'ER Registration', 'Release A')",3,6.9319502579107155
"('Return ER', 'Release D', 'ER Registration', 'Release A')",4,5.450639354973943
"('Return ER', 'Release D', 'Release B', 'Admission NC')",1,2.78906900010602
"('Return ER', 'Release D', 'Release B', 'Admission NC')",2,3.018405177857925
"('Return ER', 'Release D', 'Release B', 'Admission NC')",3,2.6524198933180516
"('Return ER', 'Release D', 'Release B', 'Admission NC')",4,2.147088133919699
"('Return ER', 'Release D', 'Release B', 'IV Antibiotics')",1,7.223199837297185
"('Return ER', 'Release D', 'Release B', 'IV Antibiotics')",2,7.984114564984519
"('Return ER', 'Release D', 'Release B', 'IV Antibiotics')",3,7.088869821045526
"('Return ER', 'Release D', 'Release B', 'IV Antibiotics')",4,5.749707182342439
"('Return ER', 'Release D', 'Release B', 'Release A')",1,7.998195782204664
"('Return ER', 'Release D', 'Release B', 'Release A')",2,9.261037132474472
"('Return ER', 'Release D', 'Release B', 'Release A')",3,8.599136685283067
"('Return ER', 'Release D', 'Release B', 'Release A')",4,7.281537452944858
"('Return ER', 'Release D', 'Admission NC', 'IV Antibiotics')",1,1.9741866903835878
"('Return ER', 'Release D', 'Admission NC', 'IV Antibiotics')",2,2.016852944842885
"('Return ER', 'Release D', 'Admission NC', 'IV Antibiotics')",3,1.6948622630148913
"('Return ER', 'Release D', 'Admission NC', 'IV Antibiotics')",4,1.3301001683066662
"('Return ER', 'Release D', 'Admission NC', 'Release A')",1,2.7491826355150955
"('Return ER', 'Release D', 'Admission NC', 'Release A')",2,2.9679827375630037
"('Return ER', 'Release D', 'Admission NC', 'Release A')",3,2.600500219182039
"('Return ER', 'Release D', 'Admission NC', 'Release A')",4,2.0979543907643246
"('Return ER', 'Release D', 'IV Antibiotics', 'Release A')",1,7.183313439092554
"('Return ER', 'Release D', 'IV Antibiotics', 'Release A')",2,7.931330628443913
"('Return ER', 'Release D', 'IV Antibiotics', 'Release A')",3,7.032632005831108
"('Return ER', 'Release D', 'IV Antibiotics', 'Release A')",4,5.695329420993211
"('Return ER', 'Admission IC', 'LacticAcid', 'ER Registration')",1,0.3084572162186519
"('Return ER', 'Admission IC', 'LacticAcid', 'ER Registration')",2,0.33052977749423945
"('Return ER', 'Admission IC', 'LacticAcid', 'ER Registration')",3,0.3050339573481358
"('Return ER', 'Admission IC', 'LacticAcid', 'ER Registration')",4,0.2704854545649161
"('Return ER', 'Admission IC', 'LacticAcid', 'Release B')",1,0.5644325375765553
"('Return ER', 'Admission IC', 'LacticAcid', 'Release B')",2,0.6134948589049277
"('Return ER', 'Admission IC', 'LacticAcid', 'Release B')",3,0.5538675265593161
"('Return ER', 'Admission IC', 'LacticAcid', 'Release B')",4,0.47152029314676863
"('Return ER', 'Admission IC', 'LacticAcid', 'Admission NC')",1,0.21296956425626715
"('Return ER', 'Admission IC', 'LacticAcid', 'Admission NC')",2,0.2448575993507062
"('Return ER', 'Admission IC', 'LacticAcid', 'Admission NC')",3,0.23989617010307082
"('Return ER', 'Admission IC', 'LacticAcid', 'Admission NC')",4,0.22299016848428235
"('Return ER', 'Admission IC', 'LacticAcid', 'IV Antibiotics')",1,0.23524131382971367
"('Return ER', 'Admission IC', 'LacticAcid', 'IV Antibiotics')",2,0.2699617191399187
"('Return ER', 'Admission IC', 'LacticAcid', 'IV Antibiotics')",3,0.2630769117713325
"('Return ER', 'Admission IC', 'LacticAcid', 'IV Antibiotics')",4,0.24257513624749674
"('Return ER', 'Admission IC', 'LacticAcid', 'Release A')",1,0.24525158588313845
"('Return ER', 'Admission IC', 'LacticAcid', 'Release A')",2,0.2757470730202767
"('Return ER', 'Admission IC', 'LacticAcid', 'Release A')",3,0.25731894296043845
"('Return ER', 'Admission IC', 'LacticAcid', 'Release A')",4,0.22411288176401253
"('Return ER', 'Admission IC', 'ER Registration', 'Release B')",1,0.6993853731615055
"('Return ER', 'Admission IC', 'ER Registration', 'Release B')",2,0.7042521888786996
"('Return ER', 'Admission IC', 'ER Registration', 'Release B')",3,0.6028392622853946
"('Return ER', 'Admission IC', 'ER Registration', 'Release B')",4,0.498961555182253
"('Return ER', 'Admission IC', 'ER Registration', 'Admission NC')",1,0.34792240044769945
"('Return ER', 'Admission IC', 'ER Registration', 'Admission NC')",2,0.3696721779329841
"('Return ER', 'Admission IC', 'ER Registration', 'Admission NC')",3,0.3383621522137719
"('Return ER', 'Admission IC', 'ER Registration', 'Admission NC')",4,0.2981689648578062
"('Return ER', 'Admission IC', 'ER Registration', 'IV Antibiotics')",1,0.37019414963869296
"('Return ER', 'Admission IC', 'ER Registration', 'IV Antibiotics')",2,0.40289915207045673
"('Return ER', 'Admission IC', 'ER Registration', 'IV Antibiotics')",3,0.3754967026811226
"('Return ER', 'Admission IC', 'ER Registration', 'IV Antibiotics')",4,0.33416772616486545
"('Return ER', 'Admission IC', 'ER Registration', 'Release A')",1,0.38020442146808847
"('Return ER', 'Admission IC', 'ER Registration', 'Release A')",2,0.39907131704128557
"('Return ER', 'Admission IC', 'ER Registration', 'Release A')",3,0.3509848007144231
"('Return ER', 'Admission IC', 'ER Registration', 'Release A')",4,0.29157125027331116
"('Return ER', 'Admission IC', 'Release B', 'Admission NC')",1,0.4077437777161313
"('Return ER', 'Admission IC', 'Release B', 'Admission NC')",2,0.45473839392899634
"('Return ER', 'Admission IC', 'Release B', 'Admission NC')",3,0.4279178505802228
"('Return ER', 'Admission IC', 'Release B', 'Admission NC')",4,0.3828414102137903
"('Return ER', 'Admission IC', 'Release B', 'IV Antibiotics')",1,0.6261693481985489
"('Return ER', 'Admission IC', 'Release B', 'IV Antibiotics')",2,0.6964362964868346
"('Return ER', 'Admission IC', 'Release B', 'IV Antibiotics')",3,0.6439439150277455
"('Return ER', 'Admission IC', 'Release B', 'IV Antibiotics')",4,0.559802458780618
"('Return ER', 'Admission IC', 'Release B', 'Release A')",1,0.636179742825992
"('Return ER', 'Admission IC', 'Release B', 'Release A')",2,0.6879886279211223
"('Return ER', 'Admission IC', 'Release B', 'Release A')",3,0.606788271271203
"('Return ER', 'Admission IC', 'Release B', 'Release A')",4,0.4977878049922406
"('Return ER', 'Admission IC', 'Admission NC', 'IV Antibiotics')",1,0.2747064980587612
"('Return ER', 'Admission IC', 'Admission NC', 'IV Antibiotics')",2,0.3168045541985348
"('Return ER', 'Admission IC', 'Admission NC', 'IV Antibiotics')",3,0.31015262073591
"('Return ER', 'Admission IC', 'Admission NC', 'IV Antibiotics')",4,0.28713261767094495
"('Return ER', 'Admission IC', 'Admission NC', 'Release A')",1,0.284716770112186
"('Return ER', 'Admission IC', 'Admission NC', 'Release A')",2,0.3122999104986324
"('Return ER', 'Admission IC', 'Admission NC', 'Release A')",3,0.28430091766364124
"('Return ER', 'Admission IC', 'Admission NC', 'Release A')",4,0.24226859250470353
"('Return ER', 'Admission IC', 'IV Antibiotics', 'Release A')",1,0.30698851930317955
"('Return ER', 'Admission IC', 'IV Antibiotics', 'Release A')",2,0.3477257774395424
"('Return ER', 'Admission IC', 'IV Antibiotics', 'Release A')",3,0.32536754326430145
"('Return ER', 'Admission IC', 'IV Antibiotics', 'Release A')",4,0.2828635574290775
"('Return ER', 'LacticAcid', 'ER Registration', 'Release B')",1,0.44188389297166
"('Return ER', 'LacticAcid', 'ER Registration', 'Release B')",2,0.39165785834264577
"('Return ER', 'LacticAcid', 'ER Registration', 'Release B')",3,0.2889908255701505
"('Return ER', 'LacticAcid', 'ER Registration', 'Release B')",4,0.20585966410108825
"('Return ER', 'LacticAcid', 'ER Registration', 'Admission NC')",1,0.05691252086018114
"('Return ER', 'LacticAcid', 'ER Registration', 'Admission NC')",2,0.058379191767793825
"('Return ER', 'LacticAcid', 'ER Registration', 'Admission NC')",3,0.05099932098352655
"('Return ER', 'LacticAcid', 'ER Registration', 'Admission NC')",4,0.04270018639552616
"('Return ER', 'LacticAcid', 'ER Registration', 'IV Antibiotics')",1,0.08388209882526769
"('Return ER', 'LacticAcid', 'ER Registration', 'IV Antibiotics')",2,0.08674040479898325
"('Return ER', 'LacticAcid', 'ER Registration', 'IV Antibiotics')",3,0.07554190527098856
"('Return ER', 'LacticAcid', 'ER Registration', 'IV Antibiotics')",4,0.06242038470194297
"('Return ER', 'LacticAcid', 'ER Registration', 'Release A')",1,0.05200493861228305
"('Return ER', 'LacticAcid', 'ER Registration', 'Release A')",2,0.050845675301099194
"('Return ER', 'LacticAcid', 'ER Registration', 'Release A')",3,0.041126386450752325
"('Return ER', 'LacticAcid', 'ER Registration', 'Release A')",4,0.031321290941761615
"('Return ER', 'LacticAcid', 'Release B', 'Admission NC')",1,0.15024229693475102
"('Return ER', 'LacticAcid', 'Release B', 'Admission NC')",2,0.14240284651015
"('Return ER', 'LacticAcid', 'Release B', 'Admission NC')",3,0.1141581738122586
"('Return ER', 'LacticAcid', 'Release B', 'Admission NC')",4,0.08891851258651157
"('Return ER', 'LacticAcid', 'Release B', 'IV Antibiotics')",1,0.43387453148432975
"('Return ER', 'LacticAcid', 'Release B', 'IV Antibiotics')",2,0.4402707477203185
"('Return ER', 'LacticAcid', 'Release B', 'IV Antibiotics')",3,0.3644238309111553
"('Return ER', 'LacticAcid', 'Release B', 'IV Antibiotics')",4,0.2803711100721065
"('Return ER', 'LacticAcid', 'Release B', 'Release A')",1,0.40199749406939267
"('Return ER', 'LacticAcid', 'Release B', 'Release A')",2,0.3950107999406311
"('Return ER', 'LacticAcid', 'Release B', 'Release A')",3,0.3112209891476023
"('Return ER', 'LacticAcid', 'Release B', 'Release A')",4,0.22615468975650665
"('Return ER', 'LacticAcid', 'Admission NC', 'IV Antibiotics')",1,0.04890328217089851
"('Return ER', 'LacticAcid', 'Admission NC', 'IV Antibiotics')",2,0.05432652765499279
"('Return ER', 'LacticAcid', 'Admission NC', 'IV Antibiotics')",3,0.050534164881661514
"('Return ER', 'LacticAcid', 'Admission NC', 'IV Antibiotics')",4,0.044072153892450304
"('Return ER', 'LacticAcid', 'Admission NC', 'Release A')",1,0.01702612195791387
"('Return ER', 'LacticAcid', 'Admission NC', 'Release A')",2,0.017455379544693662
"('Return ER', 'LacticAcid', 'Admission NC', 'Release A')",3,0.014682207484597531
"('Return ER', 'LacticAcid', 'Admission NC', 'Release A')",4,0.011480340292047333
"('Return ER', 'LacticAcid', 'IV Antibiotics', 'Release A')",1,0.043995699923000425
"('Return ER', 'LacticAcid', 'IV Antibiotics', 'Release A')",2,0.0462760450238989
"('Return ER', 'LacticAcid', 'IV Antibiotics', 'Release A')",3,0.039624978699183404
"('Return ER', 'LacticAcid', 'IV Antibiotics', 'Release A')",4,0.031318567769608265
"('Return ER', 'ER Registration', 'Release B', 'Admission NC')",1,0.2573114603427448
"('Return ER', 'ER Registration', 'Release B', 'Admission NC')",2,0.2156784725985826
"('Return ER', 'ER Registration', 'Release B', 'Admission NC')",3,0.1539427717026379
"('Return ER', 'ER Registration', 'Release B', 'Admission NC')",4,0.10908200267143768
"('Return ER', 'ER Registration', 'Release B', 'IV Antibiotics')",1,0.5409436945098706
"('Return ER', 'ER Registration', 'Release B', 'IV Antibiotics')",2,0.49623274935921213
"('Return ER', 'ER Registration', 'Release B', 'IV Antibiotics')",3,0.3749951403919406
"('Return ER', 'ER Registration', 'Release B', 'IV Antibiotics')",4,0.26847824424306604
"('Return ER', 'ER Registration', 'Release B', 'Release A')",1,0.5090666568709041
"('Return ER', 'ER Registration', 'Release B', 'Release A')",2,0.45013769794907715
"('Return ER', 'ER Registration', 'Release B', 'Release A')",3,0.32107681281003747
"('Return ER', 'ER Registration', 'Release B', 'Release A')",4,0.2141190206475543
"('Return ER', 'ER Registration', 'Admission NC', 'IV Antibiotics')",1,0.05855219864404882
"('Return ER', 'ER Registration', 'Admission NC', 'IV Antibiotics')",2,0.061048590322496155
"('Return ER', 'ER Registration', 'Admission NC', 'IV Antibiotics')",3,0.05394651926514354
"('Return ER', 'ER Registration', 'Admission NC', 'IV Antibiotics')",4,0.04537123172934571
"('Return ER', 'ER Registration', 'Admission NC', 'Release A')",1,0.02667503843106418
"('Return ER', 'ER Registration', 'Admission NC', 'Release A')",2,0.025265865854230928
"('Return ER', 'ER Registration', 'Admission NC', 'Release A')",3,0.019887908498121852
"('Return ER', 'ER Registration', 'Admission NC', 'Release A')",4,0.014801447541014803
"('Return ER', 'ER Registration', 'IV Antibiotics', 'Release A')",1,0.053644608549235064
"('Return ER', 'ER Registration', 'IV Antibiotics', 'Release A')",2,0.053251897100086584
"('Return ER', 'ER Registration', 'IV Antibiotics', 'Release A')",3,0.04352922588208307
"('Return ER', 'ER Registration', 'IV Antibiotics', 'Release A')",4,0.0332902479816775
"('Return ER', 'Release B', 'Admission NC', 'IV Antibiotics')",1,0.24930209885541457
"('Return ER', 'Release B', 'Admission NC', 'IV Antibiotics')",2,0.24181943033377973
"('Return ER', 'Release B', 'Admission NC', 'IV Antibiotics')",3,0.19382086640389942
"('Return ER', 'Release B', 'Admission NC', 'IV Antibiotics')",4,0.14702357683527725
"('Return ER', 'Release B', 'Admission NC', 'Release A')",1,0.21742506144047755
"('Return ER', 'Release B', 'Admission NC', 'Release A')",2,0.19779868519692778
"('Return ER', 'Release B', 'Admission NC', 'Release A')",3,0.14461629672801532
"('Return ER', 'Release B', 'Admission NC', 'Release A')",4,0.09845700202424955
"('Return ER', 'Release B', 'IV Antibiotics', 'Release A')",1,0.5010572956076033
"('Return ER', 'Release B', 'IV Antibiotics', 'Release A')",2,0.5101504882578839
"('Return ER', 'Release B', 'IV Antibiotics', 'Release A')",3,0.4146520303461052
"('Return ER', 'Release B', 'IV Antibiotics', 'Release A')",4,0.3074303112236592
"('Return ER', 'Admission NC', 'IV Antibiotics', 'Release A')",1,0.018665799741781557
"('Return ER', 'Admission NC', 'IV Antibiotics', 'Release A')",2,0.01910207520120497
"('Return ER', 'Admission NC', 'IV Antibiotics', 'Release A')",3,0.016027624312679015
"('Return ER', 'Admission NC', 'IV Antibiotics', 'Release A')",4,0.012500776374181803
"('IV Liquid', 'Release C', 'ER Triage', 'CRP')",1,6.30703695754805
"('IV Liquid', 'Release C', 'ER Triage', 'CRP')",2,5.341407678904117
"('IV Liquid', 'Release C', 'ER Triage', 'CRP')",3,3.728706908097902
"('IV Liquid', 'Release C', 'ER Triage', 'CRP')",4,2.490015070686709
"('IV Liquid', 'Release C', 'ER Triage', 'Release D')",1,7.7765628975070085
"('IV Liquid', 'Release C', 'ER Triage', 'Release D')",2,7.766355261709597
"('IV Liquid', 'Release C', 'ER Triage', 'Release D')",3,6.3005065130993305
"('IV Liquid', 'Release C', 'ER Triage', 'Release D')",4,4.735157976507118
"('IV Liquid', 'Release C', 'ER Triage', 'Admission IC')",1,6.609587834951103
"('IV Liquid', 'Release C', 'ER Triage', 'Admission IC')",2,6.667261811207487
"('IV Liquid', 'Release C', 'ER Triage', 'Admission IC')",3,5.571159395017661
"('IV Liquid', 'Release C', 'ER Triage', 'Admission IC')",4,4.376739055899077
"('IV Liquid', 'Release C', 'ER Triage', 'LacticAcid')",1,5.528785283710661
"('IV Liquid', 'Release C', 'ER Triage', 'LacticAcid')",2,4.960686098282597
"('IV Liquid', 'Release C', 'ER Triage', 'LacticAcid')",3,3.6066699807233493
"('IV Liquid', 'Release C', 'ER Triage', 'LacticAcid')",4,2.450919240314472
"('IV Liquid', 'Release C', 'ER Triage', 'ER Registration')",1,6.533791497351351
"('IV Liquid', 'Release C', 'ER Triage', 'ER Registration')",2,5.4564917470906416
"('IV Liquid', 'Release C', 'ER Triage', 'ER Registration')",3,3.780706886933632
"('IV Liquid', 'Release C', 'ER Triage', 'ER Registration')",4,2.516421254451515
"('IV Liquid', 'Release C', 'ER Triage', 'Release B')",1,6.539008150005276
"('IV Liquid', 'Release C', 'ER Triage', 'Release B')",2,6.216004335757672
"('IV Liquid', 'Release C', 'ER Triage', 'Release B')",3,4.740091739287101
"('IV Liquid', 'Release C', 'ER Triage', 'Release B')",4,3.33297490696579
"('IV Liquid', 'Release C', 'ER Triage', 'Admission NC')",1,1.6982830876799324
"('IV Liquid', 'Release C', 'ER Triage', 'Admission NC')",2,1.4546865534224787
